2014-12-11 11:30:17 status unpacked libpython-stdlib:i386 2.7.5-5ubuntu3
2014-12-11 11:30:17 install ncurses-term:all <none> 5.9+20140118-1ubuntu1
2014-12-11 11:30:17 status half-installed ncurses-term:all 5.9+20140118-1ubuntu1
2014-12-11 11:30:29 status unpacked ncurses-term:all 5.9+20140118-1ubuntu1
2014-12-11 11:30:29 status unpacked ncurses-term:all 5.9+20140118-1ubuntu1
2014-12-11 11:30:30 install openssh-server:i386 <none> 1:6.6p1-2ubuntu2
2014-12-11 11:30:30 status half-installed openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:30 status triggers-pending ureadahead:i386 0.100.0-16
2014-12-11 11:30:30 status half-installed openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:30 status triggers-pending ureadahead:i386 0.100.0-16
2014-12-11 11:30:31 status unpacked openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:31 status unpacked openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:31 install python2.7:i386 <none> 2.7.6-8
2014-12-11 11:30:31 status half-installed python2.7:i386 2.7.6-8
2014-12-11 11:30:31 status triggers-pending mime-support:all 3.54ubuntu1
2014-12-11 11:30:32 status unpacked python2.7:i386 2.7.6-8
2014-12-11 11:30:32 status unpacked python2.7:i386 2.7.6-8
2014-12-11 11:30:33 install python-minimal:i386 <none> 2.7.5-5ubuntu3
2014-12-11 11:30:33 status half-installed python-minimal:i386 2.7.5-5ubuntu3
2014-12-11 11:30:34 status unpacked python-minimal:i386 2.7.5-5ubuntu3
2014-12-11 11:30:34 status unpacked python-minimal:i386 2.7.5-5ubuntu3
2014-12-11 11:30:35 install python:i386 <none> 2.7.5-5ubuntu3
2014-12-11 11:30:35 status half-installed python:i386 2.7.5-5ubuntu3
2014-12-11 11:30:37 status unpacked python:i386 2.7.5-5ubuntu3
2014-12-11 11:30:37 status unpacked python:i386 2.7.5-5ubuntu3
2014-12-11 11:30:38 install python-chardet:all <none> 2.0.1-2build2
2014-12-11 11:30:38 status half-installed python-chardet:all 2.0.1-2build2
2014-12-11 11:30:41 status unpacked python-chardet:all 2.0.1-2build2
2014-12-11 11:30:41 status unpacked python-chardet:all 2.0.1-2build2
2014-12-11 11:30:41 install python-six:all <none> 1.5.2-1
2014-12-11 11:30:41 status half-installed python-six:all 1.5.2-1
2014-12-11 11:30:41 status unpacked python-six:all 1.5.2-1
2014-12-11 11:30:41 status unpacked python-six:all 1.5.2-1
2014-12-11 11:30:42 install python-urllib3:all <none> 1.7.1-1build1
2014-12-11 11:30:42 status half-installed python-urllib3:all 1.7.1-1build1
2014-12-11 11:30:43 status unpacked python-urllib3:all 1.7.1-1build1
2014-12-11 11:30:43 status unpacked python-urllib3:all 1.7.1-1build1
2014-12-11 11:30:43 install python-requests:all <none> 2.2.1-1ubuntu0.1
2014-12-11 11:30:43 status half-installed python-requests:all 2.2.1-1ubuntu0.1
2014-12-11 11:30:44 status unpacked python-requests:all 2.2.1-1ubuntu0.1
2014-12-11 11:30:45 status unpacked python-requests:all 2.2.1-1ubuntu0.1
2014-12-11 11:30:45 install ssh-import-id:all <none> 3.21-0ubuntu1
2014-12-11 11:30:45 status half-installed ssh-import-id:all 3.21-0ubuntu1
2014-12-11 11:30:46 status unpacked ssh-import-id:all 3.21-0ubuntu1
2014-12-11 11:30:46 status unpacked ssh-import-id:all 3.21-0ubuntu1
2014-12-11 11:30:46 trigproc ureadahead:i386 0.100.0-16 0.100.0-16
2014-12-11 11:30:46 status half-configured ureadahead:i386 0.100.0-16
2014-12-11 11:30:46 status installed ureadahead:i386 0.100.0-16
2014-12-11 11:30:46 trigproc mime-support:all 3.54ubuntu1 3.54ubuntu1
2014-12-11 11:30:46 status half-configured mime-support:all 3.54ubuntu1
2014-12-11 11:30:46 status installed mime-support:all 3.54ubuntu1
2014-12-11 11:30:47 startup packages configure
2014-12-11 11:30:47 configure libidn11:i386 1.28-1ubuntu2 <none>
2014-12-11 11:30:47 status unpacked libidn11:i386 1.28-1ubuntu2
2014-12-11 11:30:47 status half-configured libidn11:i386 1.28-1ubuntu2
2014-12-11 11:30:47 status installed libidn11:i386 1.28-1ubuntu2
2014-12-11 11:30:47 status triggers-pending libc-bin:i386 2.19-0ubuntu6.4
2014-12-11 11:30:47 configure libxau6:i386 1:1.0.8-1 <none>
2014-12-11 11:30:47 status unpacked libxau6:i386 1:1.0.8-1
2014-12-11 11:30:47 status half-configured libxau6:i386 1:1.0.8-1
2014-12-11 11:30:47 status installed libxau6:i386 1:1.0.8-1
2014-12-11 11:30:47 configure libxdmcp6:i386 1:1.1.1-1 <none>
2014-12-11 11:30:47 status unpacked libxdmcp6:i386 1:1.1.1-1
2014-12-11 11:30:48 status half-configured libxdmcp6:i386 1:1.1.1-1
2014-12-11 11:30:48 status installed libxdmcp6:i386 1:1.1.1-1
2014-12-11 11:30:48 configure libxcb1:i386 1.10-2ubuntu1 <none>
2014-12-11 11:30:48 status unpacked libxcb1:i386 1.10-2ubuntu1
2014-12-11 11:30:48 status half-configured libxcb1:i386 1.10-2ubuntu1
2014-12-11 11:30:48 status installed libxcb1:i386 1.10-2ubuntu1
2014-12-11 11:30:48 configure libx11-data:all 2:1.6.2-1ubuntu2 <none>
2014-12-11 11:30:48 status unpacked libx11-data:all 2:1.6.2-1ubuntu2
2014-12-11 11:30:48 status half-configured libx11-data:all 2:1.6.2-1ubuntu2
2014-12-11 11:30:48 status installed libx11-data:all 2:1.6.2-1ubuntu2
2014-12-11 11:30:48 configure libx11-6:i386 2:1.6.2-1ubuntu2 <none>
2014-12-11 11:30:48 status unpacked libx11-6:i386 2:1.6.2-1ubuntu2
2014-12-11 11:30:49 status half-configured libx11-6:i386 2:1.6.2-1ubuntu2
2014-12-11 11:30:49 status installed libx11-6:i386 2:1.6.2-1ubuntu2
2014-12-11 11:30:49 configure libxext6:i386 2:1.3.2-1 <none>
2014-12-11 11:30:49 status unpacked libxext6:i386 2:1.3.2-1
2014-12-11 11:30:49 status half-configured libxext6:i386 2:1.3.2-1
2014-12-11 11:30:49 status installed libxext6:i386 2:1.3.2-1
2014-12-11 11:30:49 configure libxmuu1:i386 2:1.1.1-1 <none>
2014-12-11 11:30:49 status unpacked libxmuu1:i386 2:1.1.1-1
2014-12-11 11:30:49 status half-configured libxmuu1:i386 2:1.1.1-1
2014-12-11 11:30:49 status installed libxmuu1:i386 2:1.1.1-1
2014-12-11 11:30:50 configure python2.7-minimal:i386 2.7.6-8 <none>
2014-12-11 11:30:50 status unpacked python2.7-minimal:i386 2.7.6-8
2014-12-11 11:30:50 status half-configured python2.7-minimal:i386 2.7.6-8
2014-12-11 11:30:50 status installed python2.7-minimal:i386 2.7.6-8
2014-12-11 11:30:51 configure openssl:i386 1.0.1f-1ubuntu2.7 <none>
2014-12-11 11:30:51 status unpacked openssl:i386 1.0.1f-1ubuntu2.7
2014-12-11 11:30:51 status unpacked openssl:i386 1.0.1f-1ubuntu2.7
2014-12-11 11:30:51 status half-configured openssl:i386 1.0.1f-1ubuntu2.7
2014-12-11 11:30:51 status installed openssl:i386 1.0.1f-1ubuntu2.7
2014-12-11 11:30:51 configure ca-certificates:all 20130906ubuntu2 <none>
2014-12-11 11:30:51 status unpacked ca-certificates:all 20130906ubuntu2
2014-12-11 11:30:51 status half-configured ca-certificates:all 20130906ubuntu2
2014-12-11 11:30:52 status installed ca-certificates:all 20130906ubuntu2
2014-12-11 11:30:52 status triggers-pending ca-certificates:all 20130906ubuntu2
2014-12-11 11:30:52 configure wget:i386 1.15-1ubuntu1.14.04.1 <none>
2014-12-11 11:30:52 status unpacked wget:i386 1.15-1ubuntu1.14.04.1
2014-12-11 11:30:53 status unpacked wget:i386 1.15-1ubuntu1.14.04.1
2014-12-11 11:30:53 status half-configured wget:i386 1.15-1ubuntu1.14.04.1
2014-12-11 11:30:53 status installed wget:i386 1.15-1ubuntu1.14.04.1
2014-12-11 11:30:53 configure xauth:i386 1:1.0.7-1ubuntu1 <none>
2014-12-11 11:30:53 status unpacked xauth:i386 1:1.0.7-1ubuntu1
2014-12-11 11:30:53 status half-configured xauth:i386 1:1.0.7-1ubuntu1
2014-12-11 11:30:53 status installed xauth:i386 1:1.0.7-1ubuntu1
2014-12-11 11:30:53 configure libpython-stdlib:i386 2.7.5-5ubuntu3 <none>
2014-12-11 11:30:53 status unpacked libpython-stdlib:i386 2.7.5-5ubuntu3
2014-12-11 11:30:53 status half-configured libpython-stdlib:i386 2.7.5-5ubuntu3
2014-12-11 11:30:53 status installed libpython-stdlib:i386 2.7.5-5ubuntu3
2014-12-11 11:30:53 configure ncurses-term:all 5.9+20140118-1ubuntu1 <none>
2014-12-11 11:30:53 status unpacked ncurses-term:all 5.9+20140118-1ubuntu1
2014-12-11 11:30:53 status half-configured ncurses-term:all 5.9+20140118-1ubuntu1
2014-12-11 11:30:54 status installed ncurses-term:all 5.9+20140118-1ubuntu1
2014-12-11 11:30:54 configure openssh-server:i386 1:6.6p1-2ubuntu2 <none>
2014-12-11 11:30:54 status unpacked openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:54 status triggers-pending ureadahead:i386 0.100.0-16
2014-12-11 11:30:54 status unpacked openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:54 status unpacked openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:54 status unpacked openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:54 status unpacked openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:54 status triggers-pending ureadahead:i386 0.100.0-16
2014-12-11 11:30:54 status unpacked openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:54 status unpacked openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:54 status unpacked openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:55 status half-configured openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:58 status triggers-awaited openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:30:58 configure python2.7:i386 2.7.6-8 <none>
2014-12-11 11:30:58 status unpacked python2.7:i386 2.7.6-8
2014-12-11 11:30:58 status half-configured python2.7:i386 2.7.6-8
2014-12-11 11:30:59 status installed python2.7:i386 2.7.6-8
2014-12-11 11:31:00 configure python-minimal:i386 2.7.5-5ubuntu3 <none>
2014-12-11 11:31:00 status unpacked python-minimal:i386 2.7.5-5ubuntu3
2014-12-11 11:31:00 status half-configured python-minimal:i386 2.7.5-5ubuntu3
2014-12-11 11:31:00 status installed python-minimal:i386 2.7.5-5ubuntu3
2014-12-11 11:31:00 configure python:i386 2.7.5-5ubuntu3 <none>
2014-12-11 11:31:00 status unpacked python:i386 2.7.5-5ubuntu3
2014-12-11 11:31:01 status half-configured python:i386 2.7.5-5ubuntu3
2014-12-11 11:31:01 status installed python:i386 2.7.5-5ubuntu3
2014-12-11 11:31:01 configure python-chardet:all 2.0.1-2build2 <none>
2014-12-11 11:31:01 status unpacked python-chardet:all 2.0.1-2build2
2014-12-11 11:31:01 status half-configured python-chardet:all 2.0.1-2build2
2014-12-11 11:31:01 status installed python-chardet:all 2.0.1-2build2
2014-12-11 11:31:01 configure python-six:all 1.5.2-1 <none>
2014-12-11 11:31:01 status unpacked python-six:all 1.5.2-1
2014-12-11 11:31:01 status half-configured python-six:all 1.5.2-1
2014-12-11 11:31:02 status installed python-six:all 1.5.2-1
2014-12-11 11:31:02 configure python-urllib3:all 1.7.1-1build1 <none>
2014-12-11 11:31:02 status unpacked python-urllib3:all 1.7.1-1build1
2014-12-11 11:31:02 status half-configured python-urllib3:all 1.7.1-1build1
2014-12-11 11:31:02 status installed python-urllib3:all 1.7.1-1build1
2014-12-11 11:31:02 configure python-requests:all 2.2.1-1ubuntu0.1 <none>
2014-12-11 11:31:02 status unpacked python-requests:all 2.2.1-1ubuntu0.1
2014-12-11 11:31:02 status half-configured python-requests:all 2.2.1-1ubuntu0.1
2014-12-11 11:31:02 status installed python-requests:all 2.2.1-1ubuntu0.1
2014-12-11 11:31:02 configure ssh-import-id:all 3.21-0ubuntu1 <none>
2014-12-11 11:31:02 status unpacked ssh-import-id:all 3.21-0ubuntu1
2014-12-11 11:31:02 status unpacked ssh-import-id:all 3.21-0ubuntu1
2014-12-11 11:31:03 status half-configured ssh-import-id:all 3.21-0ubuntu1
2014-12-11 11:31:03 status installed ssh-import-id:all 3.21-0ubuntu1
2014-12-11 11:31:03 trigproc libc-bin:i386 2.19-0ubuntu6.4 <none>
2014-12-11 11:31:03 status half-configured libc-bin:i386 2.19-0ubuntu6.4
2014-12-11 11:31:03 status installed libc-bin:i386 2.19-0ubuntu6.4
2014-12-11 11:31:03 trigproc ca-certificates:all 20130906ubuntu2 <none>
2014-12-11 11:31:03 status half-configured ca-certificates:all 20130906ubuntu2
2014-12-11 11:31:06 status installed ca-certificates:all 20130906ubuntu2
2014-12-11 11:31:06 trigproc ureadahead:i386 0.100.0-16 <none>
2014-12-11 11:31:06 status half-configured ureadahead:i386 0.100.0-16
2014-12-11 11:31:06 status installed openssh-server:i386 1:6.6p1-2ubuntu2
2014-12-11 11:31:06 status installed ureadahead:i386 0.100.0-16
2014-12-11 11:36:42 startup archives unpack
2014-12-11 11:36:42 install libglib2.0-0:i386 <none> 2.40.2-0ubuntu1
2014-12-11 11:36:42 status half-installed libglib2.0-0:i386 2.40.2-0ubuntu1
2014-12-11 11:36:44 status unpacked libglib2.0-0:i386 2.40.2-0ubuntu1
2014-12-11 11:36:44 status unpacked libglib2.0-0:i386 2.40.2-0ubuntu1
2014-12-11 11:36:44 install libsystemd-daemon0:i386 <none> 204-5ubuntu20.9
2014-12-11 11:36:44 status half-installed libsystemd-daemon0:i386 204-5ubuntu20.9
2014-12-11 11:36:45 status unpacked libsystemd-daemon0:i386 204-5ubuntu20.9
2014-12-11 11:36:45 status unpacked libsystemd-daemon0:i386 204-5ubuntu20.9
2014-12-11 11:36:45 install libapparmor1:i386 <none> 2.8.95~2430-0ubuntu5.1
2014-12-11 11:36:45 status half-installed libapparmor1:i386 2.8.95~2430-0ubuntu5.1
2014-12-11 11:36:45 status unpacked libapparmor1:i386 2.8.95~2430-0ubuntu5.1
2014-12-11 11:36:46 status unpacked libapparmor1:i386 2.8.95~2430-0ubuntu5.1
2014-12-11 11:36:46 install libsystemd-login0:i386 <none> 204-5ubuntu20.9
2014-12-11 11:36:46 status half-installed libsystemd-login0:i386 204-5ubuntu20.9
2014-12-11 11:36:46 status unpacked libsystemd-login0:i386 204-5ubuntu20.9
2014-12-11 11:36:47 status unpacked libsystemd-login0:i386 204-5ubuntu20.9
2014-12-11 11:36:47 install dbus:i386 <none> 1.6.18-0ubuntu4.3
2014-12-11 11:36:47 status half-installed dbus:i386 1.6.18-0ubuntu4.3
2014-12-11 11:36:47 status triggers-pending ureadahead:i386 0.100.0-16
2014-12-11 11:36:47 status half-installed dbus:i386 1.6.18-0ubuntu4.3
2014-12-11 11:36:47 status triggers-pending ureadahead:i386 0.100.0-16
2014-12-11 11:36:49 status unpacked dbus:i386 1.6.18-0ubuntu4.3
2014-12-11 11:36:49 status unpacked dbus:i386 1.6.18-0ubuntu4.3
2014-12-11 11:36:49 install systemd-shim:i386 <none> 6-2bzr1
2014-12-11 11:36:49 status half-installed systemd-shim:i386 6-2bzr1
2014-12-11 11:36:50 status unpacked systemd-shim:i386 6-2bzr1
2014-12-11 11:36:50 status unpacked systemd-shim:i386 6-2bzr1
2014-12-11 11:36:50 install systemd-services:i386 <none> 204-5ubuntu20.9
2014-12-11 11:36:50 status half-installed systemd-services:i386 204-5ubuntu20.9
2014-12-11 11:36:52 status unpacked systemd-services:i386 204-5ubuntu20.9
2014-12-11 11:36:52 status unpacked systemd-services:i386 204-5ubuntu20.9
2014-12-11 11:36:53 install libpam-systemd:i386 <none> 204-5ubuntu20.9
2014-12-11 11:36:53 status half-installed libpam-systemd:i386 204-5ubuntu20.9
2014-12-11 11:36:53 status half-installed libpam-systemd:i386 204-5ubuntu20.9
2014-12-11 11:36:53 status unpacked libpam-systemd:i386 204-5ubuntu20.9
2014-12-11 11:36:53 status unpacked libpam-systemd:i386 204-5ubuntu20.9
2014-12-11 11:36:54 install libpolkit-gobject-1-0:i386 <none> 0.105-4ubuntu2
2014-12-11 11:36:54 status half-installed libpolkit-gobject-1-0:i386 0.105-4ubuntu2
2014-12-11 11:36:54 status unpacked libpolkit-gobject-1-0:i386 0.105-4ubuntu2
2014-12-11 11:36:54 status unpacked libpolkit-gobject-1-0:i386 0.105-4ubuntu2
2014-12-11 11:36:55 install libusb-1.0-0:i386 <none> 2:1.0.17-1ubuntu2
2014-12-11 11:36:55 status half-installed libusb-1.0-0:i386 2:1.0.17-1ubuntu2
2014-12-11 11:36:55 status unpacked libusb-1.0-0:i386 2:1.0.17-1ubuntu2
2014-12-11 11:36:55 status unpacked libusb-1.0-0:i386 2:1.0.17-1ubuntu2
2014-12-11 11:36:56 install libxml2:i386 <none> 2.9.1+dfsg1-3ubuntu4.4
2014-12-11 11:36:56 status half-installed libxml2:i386 2.9.1+dfsg1-3ubuntu4.4
2014-12-11 11:36:56 status unpacked libxml2:i386 2.9.1+dfsg1-3ubuntu4.4
2014-12-11 11:36:56 status unpacked libxml2:i386 2.9.1+dfsg1-3ubuntu4.4
2014-12-11 11:36:57 install sgml-base:all <none> 1.26+nmu4ubuntu1
2014-12-11 11:36:57 status half-installed sgml-base:all 1.26+nmu4ubuntu1
2014-12-11 11:36:58 status unpacked sgml-base:all 1.26+nmu4ubuntu1
2014-12-11 11:36:58 status unpacked sgml-base:all 1.26+nmu4ubuntu1
2014-12-11 11:36:58 install libasound2-data:all <none> 1.0.27.2-3ubuntu7
2014-12-11 11:36:58 status half-installed libasound2-data:all 1.0.27.2-3ubuntu7
2014-12-11 11:37:04 status unpacked libasound2-data:all 1.0.27.2-3ubuntu7
2014-12-11 11:37:05 status unpacked libasound2-data:all 1.0.27.2-3ubuntu7
2014-12-11 11:37:05 install libasound2:i386 <none> 1.0.27.2-3ubuntu7
2014-12-11 11:37:05 status half-installed libasound2:i386 1.0.27.2-3ubuntu7
2014-12-11 11:37:06 status unpacked libasound2:i386 1.0.27.2-3ubuntu7
2014-12-11 11:37:06 status unpacked libasound2:i386 1.0.27.2-3ubuntu7
2014-12-11 11:37:06 install libsamplerate0:i386 <none> 0.1.8-7
2014-12-11 11:37:06 status half-installed libsamplerate0:i386 0.1.8-7
2014-12-11 11:37:07 status unpacked libsamplerate0:i386 0.1.8-7
2014-12-11 11:37:07 status unpacked libsamplerate0:i386 0.1.8-7
2014-12-11 11:37:07 install libjack-jackd2-0:i386 <none> 1.9.9.5+20130622git7de15e7a-1ubuntu1
2014-12-11 11:37:07 status half-installed libjack-jackd2-0:i386 1.9.9.5+20130622git7de15e7a-1ubuntu1
2014-12-11 11:37:08 status unpacked libjack-jackd2-0:i386 1.9.9.5+20130622git7de15e7a-1ubuntu1
2014-12-11 11:37:08 status unpacked libjack-jackd2-0:i386 1.9.9.5+20130622git7de15e7a-1ubuntu1
2014-12-11 11:37:08 install libasyncns0:i386 <none> 0.8-4ubuntu2
2014-12-11 11:37:08 status half-installed libasyncns0:i386 0.8-4ubuntu2
2014-12-11 11:37:09 status unpacked libasyncns0:i386 0.8-4ubuntu2
2014-12-11 11:37:09 status unpacked libasyncns0:i386 0.8-4ubuntu2
2014-12-11 11:37:09 install libogg0:i386 <none> 1.3.1-1ubuntu1
2014-12-11 11:37:09 status half-installed libogg0:i386 1.3.1-1ubuntu1
2014-12-11 11:37:10 status unpacked libogg0:i386 1.3.1-1ubuntu1
2014-12-11 11:37:10 status unpacked libogg0:i386 1.3.1-1ubuntu1
2014-12-11 11:37:10 install libflac8:i386 <none> 1.3.0-2ubuntu0.14.04.1
2014-12-11 11:37:10 status half-installed libflac8:i386 1.3.0-2ubuntu0.14.04.1
2014-12-11 11:37:10 status unpacked libflac8:i386 1.3.0-2ubuntu0.14.04.1
2014-12-11 11:37:11 status unpacked libflac8:i386 1.3.0-2ubuntu0.14.04.1
2014-12-11 11:37:11 install libvorbis0a:i386 <none> 1.3.2-1.3ubuntu1
2014-12-11 11:37:11 status half-installed libvorbis0a:i386 1.3.2-1.3ubuntu1
2014-12-11 11:37:11 status unpacked libvorbis0a:i386 1.3.2-1.3ubuntu1
2014-12-11 11:37:12 status unpacked libvorbis0a:i386 1.3.2-1.3ubuntu1
2014-12-11 11:37:12 install libvorbisenc2:i386 <none> 1.3.2-1.3ubuntu1
2014-12-11 11:37:12 status half-installed libvorbisenc2:i386 1.3.2-1.3ubuntu1
2014-12-11 11:37:13 status unpacked libvorbisenc2:i386 1.3.2-1.3ubuntu1
2014-12-11 11:37:14 status unpacked libvorbisenc2:i386 1.3.2-1.3ubuntu1
2014-12-11 11:37:14 install libsndfile1:i386 <none> 1.0.25-7ubuntu2
2014-12-11 11:37:14 status half-installed libsndfile1:i386 1.0.25-7ubuntu2
2014-12-11 11:37:15 status unpacked libsndfile1:i386 1.0.25-7ubuntu2
2014-12-11 11:37:15 status unpacked libsndfile1:i386 1.0.25-7ubuntu2
2014-12-11 11:37:15 install libpulse0:i386 <none> 1:4.0-0ubuntu11
2014-12-11 11:37:15 status half-installed libpulse0:i386 1:4.0-0ubuntu11
2014-12-11 11:37:16 status unpacked libpulse0:i386 1:4.0-0ubuntu11
2014-12-11 11:37:16 status unpacked libpulse0:i386 1:4.0-0ubuntu11
2014-12-11 11:37:16 install libspeexdsp1:i386 <none> 1.2~rc1.1-1ubuntu1
2014-12-11 11:37:16 status half-installed libspeexdsp1:i386 1.2~rc1.1-1ubuntu1
2014-12-11 11:37:17 status unpacked libspeexdsp1:i386 1.2~rc1.1-1ubuntu1
2014-12-11 11:37:17 status unpacked libspeexdsp1:i386 1.2~rc1.1-1ubuntu1
2014-12-11 11:37:17 install libasound2-plugins:i386 <none> 1.0.27-2ubuntu2
2014-12-11 11:37:17 status half-installed libasound2-plugins:i386 1.0.27-2ubuntu2
2014-12-11 11:37:19 status unpacked libasound2-plugins:i386 1.0.27-2ubuntu2
2014-12-11 11:37:19 status unpacked libasound2-plugins:i386 1.0.27-2ubuntu2
2014-12-11 11:37:19 install libatk1.0-data:all <none> 2.10.0-2ubuntu2
2014-12-11 11:37:19 status half-installed libatk1.0-data:all 2.10.0-2ubuntu2
2014-12-11 11:37:20 status unpacked libatk1.0-data:all 2.10.0-2ubuntu2
2014-12-11 11:37:20 status unpacked libatk1.0-data:all 2.10.0-2ubuntu2
2014-12-11 11:37:20 install libatk1.0-0:i386 <none> 2.10.0-2ubuntu2
2014-12-11 11:37:20 status half-installed libatk1.0-0:i386 2.10.0-2ubuntu2
2014-12-11 11:37:21 status unpacked libatk1.0-0:i386 2.10.0-2ubuntu2
2014-12-11 11:37:21 status unpacked libatk1.0-0:i386 2.10.0-2ubuntu2
2014-12-11 11:37:21 install libatspi2.0-0:i386 <none> 2.10.2.is.2.10.1-0ubuntu1
2014-12-11 11:37:21 status half-installed libatspi2.0-0:i386 2.10.2.is.2.10.1-0ubuntu1
2014-12-11 11:37:22 status unpacked libatspi2.0-0:i386 2.10.2.is.2.10.1-0ubuntu1
2014-12-11 11:37:22 status unpacked libatspi2.0-0:i386 2.10.2.is.2.10.1-0ubuntu1
2014-12-11 11:37:22 install libatk-bridge2.0-0:i386 <none> 2.10.2-2ubuntu1
2014-12-11 11:37:22 status half-installed libatk-bridge2.0-0:i386 2.10.2-2ubuntu1
2014-12-11 11:37:23 status unpacked libatk-bridge2.0-0:i386 2.10.2-2ubuntu1
2014-12-11 11:37:23 status unpacked libatk-bridge2.0-0:i386 2.10.2-2ubuntu1
2014-12-11 11:37:23 install libavahi-common-data:i386 <none> 0.6.31-4ubuntu1
2014-12-11 11:37:23 status half-installed libavahi-common-data:i386 0.6.31-4ubuntu1
2014-12-11 11:37:23 status unpacked libavahi-common-data:i386 0.6.31-4ubuntu1
2014-12-11 11:37:23 status unpacked libavahi-common-data:i386 0.6.31-4ubuntu1
2014-12-11 11:37:24 install libavahi-common3:i386 <none> 0.6.31-4ubuntu1
2014-12-11 11:37:24 status half-installed libavahi-common3:i386 0.6.31-4ubuntu1
2014-12-11 11:37:24 status unpacked libavahi-common3:i386 0.6.31-4ubuntu1
